"latitude","longitude","state_name","delay_time"
36.173415,-115.332728,"Nevada",1
36.173415,-115.332728,"Nevada",74
36.173415,-115.332728,"Nevada",4
36.173415,-115.332728,"Nevada",19
36.173415,-115.332728,"Nevada",27
36.173415,-115.332728,"Nevada",8
36.173415,-115.332728,"Nevada",10
36.173415,-115.332728,"Nevada",11
36.173415,-115.332728,"Nevada",3
36.173415,-115.332728,"Nevada",32
36.173415,-115.332728,"Nevada",22
36.173415,-115.332728,"Nevada",2
36.173415,-115.332728,"Nevada",26
36.173415,-115.332728,"Nevada",12
36.173415,-115.332728,"Nevada",3
36.173415,-115.332728,"Nevada",14
36.173415,-115.332728,"Nevada",12
36.173415,-115.332728,"Nevada",1
36.173415,-115.332728,"Nevada",56
36.173415,-115.332728,"Nevada",34
36.173415,-115.332728,"Nevada",20
36.173415,-115.332728,"Nevada",5
36.173415,-115.332728,"Nevada",31
36.173415,-115.332728,"Nevada",22
36.173415,-115.332728,"Nevada",14
36.173415,-115.332728,"Nevada",115
36.173415,-115.332728,"Nevada",142
36.173415,-115.332728,"Nevada",7
36.173415,-115.332728,"Nevada",9
36.173415,-115.332728,"Nevada",2
36.173415,-115.332728,"Nevada",41
36.173415,-115.332728,"Nevada",5
36.173415,-115.332728,"Nevada",13
36.173415,-115.332728,"Nevada",90
36.173415,-115.332728,"Nevada",71
36.173415,-115.332728,"Nevada",14
36.173415,-115.332728,"Nevada",3
36.173415,-115.332728,"Nevada",13
36.173415,-115.332728,"Nevada",13
36.173415,-115.332728,"Nevada",1
36.173415,-115.332728,"Nevada",1
36.173415,-115.332728,"Nevada",5
36.173415,-115.332728,"Nevada",32
36.173415,-115.332728,"Nevada",20
36.173415,-115.332728,"Nevada",15
36.173415,-115.332728,"Nevada",9
36.173415,-115.332728,"Nevada",2
36.173415,-115.332728,"Nevada",27
36.173415,-115.332728,"Nevada",42
36.173415,-115.332728,"Nevada",13
36.173415,-115.332728,"Nevada",123
36.173415,-115.332728,"Nevada",1
36.173415,-115.332728,"Nevada",11
36.173415,-115.332728,"Nevada",5
36.173415,-115.332728,"Nevada",14
36.173415,-115.332728,"Nevada",8
36.173415,-115.332728,"Nevada",2
36.173415,-115.332728,"Nevada",3
36.173415,-115.332728,"Nevada",54
36.173415,-115.332728,"Nevada",13
36.173415,-115.332728,"Nevada",23
36.173415,-115.332728,"Nevada",22
36.173415,-115.332728,"Nevada",36
36.173415,-115.332728,"Nevada",15
36.173415,-115.332728,"Nevada",8
36.173415,-115.332728,"Nevada",12
36.173415,-115.332728,"Nevada",37
36.173415,-115.332728,"Nevada",22
36.173415,-115.332728,"Nevada",9
36.173415,-115.332728,"Nevada",5
36.173415,-115.332728,"Nevada",4
36.173415,-115.332728,"Nevada",17
36.173415,-115.332728,"Nevada",3
36.173415,-115.332728,"Nevada",61
36.173415,-115.332728,"Nevada",60
36.173415,-115.332728,"Nevada",13
36.173415,-115.332728,"Nevada",98
36.173415,-115.332728,"Nevada",16
36.173415,-115.332728,"Nevada",64
36.173415,-115.332728,"Nevada",5
36.173415,-115.332728,"Nevada",13
36.173415,-115.332728,"Nevada",35
36.173415,-115.332728,"Nevada",3
36.173415,-115.332728,"Nevada",48
36.173415,-115.332728,"Nevada",2
36.173415,-115.332728,"Nevada",14
36.173415,-115.332728,"Nevada",58
36.173415,-115.332728,"Nevada",4
36.173415,-115.332728,"Nevada",20
36.173415,-115.332728,"Nevada",27
36.173415,-115.332728,"Nevada",86
36.173415,-115.332728,"Nevada",17
36.173415,-115.332728,"Nevada",39
36.173415,-115.332728,"Nevada",33
36.173415,-115.332728,"Nevada",11
36.173415,-115.332728,"Nevada",8
36.173415,-115.332728,"Nevada",6
36.173415,-115.332728,"Nevada",27
36.173415,-115.332728,"Nevada",1
36.173415,-115.332728,"Nevada",13
36.173415,-115.332728,"Nevada",12
36.173415,-115.332728,"Nevada",17
36.173415,-115.332728,"Nevada",27
36.173415,-115.332728,"Nevada",4
36.173415,-115.332728,"Nevada",5
36.173415,-115.332728,"Nevada",90
36.173415,-115.332728,"Nevada",13
36.173415,-115.332728,"Nevada",54
36.173415,-115.332728,"Nevada",44
36.173415,-115.332728,"Nevada",28
36.173415,-115.332728,"Nevada",4
36.173415,-115.332728,"Nevada",22
36.173415,-115.332728,"Nevada",38
36.173415,-115.332728,"Nevada",3
36.173415,-115.332728,"Nevada",3
36.173415,-115.332728,"Nevada",25
36.173415,-115.332728,"Nevada",15
36.173415,-115.332728,"Nevada",9
36.173415,-115.332728,"Nevada",37
36.173415,-115.332728,"Nevada",1
36.173415,-115.332728,"Nevada",36
36.173415,-115.332728,"Nevada",35
36.173415,-115.332728,"Nevada",32
36.173415,-115.332728,"Nevada",31
36.173415,-115.332728,"Nevada",8
36.173415,-115.332728,"Nevada",74
36.173415,-115.332728,"Nevada",9
36.173415,-115.332728,"Nevada",10
36.173415,-115.332728,"Nevada",10
36.173415,-115.332728,"Nevada",110
36.173415,-115.332728,"Nevada",100
36.173415,-115.332728,"Nevada",14
36.173415,-115.332728,"Nevada",20
36.173415,-115.332728,"Nevada",30
36.173415,-115.332728,"Nevada",11
36.173415,-115.332728,"Nevada",28
36.173415,-115.332728,"Nevada",56
36.173415,-115.332728,"Nevada",5
36.173415,-115.332728,"Nevada",19
36.173415,-115.332728,"Nevada",8
36.173415,-115.332728,"Nevada",31
36.173415,-115.332728,"Nevada",17
36.173415,-115.332728,"Nevada",4
36.173415,-115.332728,"Nevada",2
36.173415,-115.332728,"Nevada",8
36.173415,-115.332728,"Nevada",56
36.173415,-115.332728,"Nevada",6
36.173415,-115.332728,"Nevada",3
36.173415,-115.332728,"Nevada",35
36.173415,-115.332728,"Nevada",4
36.173415,-115.332728,"Nevada",7
36.173415,-115.332728,"Nevada",53
36.173415,-115.332728,"Nevada",109
36.173415,-115.332728,"Nevada",3
36.173415,-115.332728,"Nevada",18
36.173415,-115.332728,"Nevada",48
36.173415,-115.332728,"Nevada",138
36.173415,-115.332728,"Nevada",17
36.173415,-115.332728,"Nevada",40
36.173415,-115.332728,"Nevada",2
36.173415,-115.332728,"Nevada",22
36.173415,-115.332728,"Nevada",72
36.173415,-115.332728,"Nevada",28
36.173415,-115.332728,"Nevada",112
36.173415,-115.332728,"Nevada",58
42.86183,-71.878626,"New Hampshire",7
42.86183,-71.878626,"New Hampshire",2
42.86183,-71.878626,"New Hampshire",181
42.86183,-71.878626,"New Hampshire",122
42.86183,-71.878626,"New Hampshire",6
42.86183,-71.878626,"New Hampshire",13
42.86183,-71.878626,"New Hampshire",15
42.86183,-71.878626,"New Hampshire",189
42.86183,-71.878626,"New Hampshire",11
42.86183,-71.878626,"New Hampshire",20
42.86183,-71.878626,"New Hampshire",29
40.277647,-74.0051,"New Jersey",57
40.277647,-74.0051,"New Jersey",43
40.277647,-74.0051,"New Jersey",4
40.277647,-74.0051,"New Jersey",31
40.277647,-74.0051,"New Jersey",12
40.277647,-74.0051,"New Jersey",1
40.277647,-74.0051,"New Jersey",1
40.277647,-74.0051,"New Jersey",113
40.277647,-74.0051,"New Jersey",79
40.277647,-74.0051,"New Jersey",17
40.277647,-74.0051,"New Jersey",39
40.277647,-74.0051,"New Jersey",31
40.277647,-74.0051,"New Jersey",1346
40.277647,-74.0051,"New Jersey",51
40.277647,-74.0051,"New Jersey",98
40.277647,-74.0051,"New Jersey",90
40.277647,-74.0051,"New Jersey",64
40.277647,-74.0051,"New Jersey",10
40.277647,-74.0051,"New Jersey",43
40.277647,-74.0051,"New Jersey",22
40.277647,-74.0051,"New Jersey",2
40.277647,-74.0051,"New Jersey",55
40.277647,-74.0051,"New Jersey",22
40.277647,-74.0051,"New Jersey",11
40.277647,-74.0051,"New Jersey",69
40.277647,-74.0051,"New Jersey",46
40.277647,-74.0051,"New Jersey",131
40.277647,-74.0051,"New Jersey",35
40.277647,-74.0051,"New Jersey",5
40.277647,-74.0051,"New Jersey",8
40.277647,-74.0051,"New Jersey",200
40.277647,-74.0051,"New Jersey",35
40.277647,-74.0051,"New Jersey",72
40.277647,-74.0051,"New Jersey",143
40.277647,-74.0051,"New Jersey",2
40.277647,-74.0051,"New Jersey",14
40.277647,-74.0051,"New Jersey",4
40.277647,-74.0051,"New Jersey",10
40.277647,-74.0051,"New Jersey",102
40.277647,-74.0051,"New Jersey",8
40.277647,-74.0051,"New Jersey",51
40.277647,-74.0051,"New Jersey",25
40.277647,-74.0051,"New Jersey",4
40.277647,-74.0051,"New Jersey",13
40.277647,-74.0051,"New Jersey",66
40.277647,-74.0051,"New Jersey",21
40.277647,-74.0051,"New Jersey",81
40.277647,-74.0051,"New Jersey",60
40.277647,-74.0051,"New Jersey",7
40.277647,-74.0051,"New Jersey",56
40.277647,-74.0051,"New Jersey",9
40.277647,-74.0051,"New Jersey",8
40.277647,-74.0051,"New Jersey",40
40.277647,-74.0051,"New Jersey",24
40.277647,-74.0051,"New Jersey",259
40.277647,-74.0051,"New Jersey",4
40.277647,-74.0051,"New Jersey",191
40.277647,-74.0051,"New Jersey",55
40.277647,-74.0051,"New Jersey",66
40.277647,-74.0051,"New Jersey",5
40.277647,-74.0051,"New Jersey",15
40.277647,-74.0051,"New Jersey",9
40.277647,-74.0051,"New Jersey",40
40.277647,-74.0051,"New Jersey",641
40.277647,-74.0051,"New Jersey",17
40.277647,-74.0051,"New Jersey",118
40.277647,-74.0051,"New Jersey",12
40.277647,-74.0051,"New Jersey",5
40.277647,-74.0051,"New Jersey",33
40.277647,-74.0051,"New Jersey",1
40.277647,-74.0051,"New Jersey",73
40.277647,-74.0051,"New Jersey",66
40.277647,-74.0051,"New Jersey",5
40.277647,-74.0051,"New Jersey",69
40.277647,-74.0051,"New Jersey",14
40.277647,-74.0051,"New Jersey",105
40.277647,-74.0051,"New Jersey",43
40.277647,-74.0051,"New Jersey",92
40.277647,-74.0051,"New Jersey",242
40.277647,-74.0051,"New Jersey",68
40.277647,-74.0051,"New Jersey",180
40.277647,-74.0051,"New Jersey",4
40.277647,-74.0051,"New Jersey",28
40.277647,-74.0051,"New Jersey",4
40.277647,-74.0051,"New Jersey",11
40.277647,-74.0051,"New Jersey",8
40.277647,-74.0051,"New Jersey",51
40.277647,-74.0051,"New Jersey",5
40.277647,-74.0051,"New Jersey",280
40.277647,-74.0051,"New Jersey",9
40.277647,-74.0051,"New Jersey",5
40.277647,-74.0051,"New Jersey",11
40.277647,-74.0051,"New Jersey",138
40.277647,-74.0051,"New Jersey",137
40.277647,-74.0051,"New Jersey",124
40.277647,-74.0051,"New Jersey",36
40.277647,-74.0051,"New Jersey",66
40.277647,-74.0051,"New Jersey",53
40.277647,-74.0051,"New Jersey",116
40.277647,-74.0051,"New Jersey",137
40.277647,-74.0051,"New Jersey",9
40.277647,-74.0051,"New Jersey",69
40.277647,-74.0051,"New Jersey",1
40.277647,-74.0051,"New Jersey",42
40.277647,-74.0051,"New Jersey",8
40.277647,-74.0051,"New Jersey",3
40.277647,-74.0051,"New Jersey",7
40.277647,-74.0051,"New Jersey",5
40.277647,-74.0051,"New Jersey",4
40.277647,-74.0051,"New Jersey",118
40.277647,-74.0051,"New Jersey",4
40.277647,-74.0051,"New Jersey",26
40.277647,-74.0051,"New Jersey",6
40.277647,-74.0051,"New Jersey",1
40.277647,-74.0051,"New Jersey",30
40.277647,-74.0051,"New Jersey",136
40.277647,-74.0051,"New Jersey",13
40.277647,-74.0051,"New Jersey",3
40.277647,-74.0051,"New Jersey",25
40.277647,-74.0051,"New Jersey",104
40.277647,-74.0051,"New Jersey",21
40.277647,-74.0051,"New Jersey",3
40.277647,-74.0051,"New Jersey",89
40.277647,-74.0051,"New Jersey",140
40.277647,-74.0051,"New Jersey",37
40.277647,-74.0051,"New Jersey",23
40.277647,-74.0051,"New Jersey",63
40.277647,-74.0051,"New Jersey",193
40.277647,-74.0051,"New Jersey",87
40.277647,-74.0051,"New Jersey",94
40.277647,-74.0051,"New Jersey",20
40.277647,-74.0051,"New Jersey",56
40.277647,-74.0051,"New Jersey",29
40.277647,-74.0051,"New Jersey",14
40.277647,-74.0051,"New Jersey",8
40.277647,-74.0051,"New Jersey",6
40.277647,-74.0051,"New Jersey",22
40.277647,-74.0051,"New Jersey",93
40.277647,-74.0051,"New Jersey",15
40.277647,-74.0051,"New Jersey",13
40.277647,-74.0051,"New Jersey",78
40.277647,-74.0051,"New Jersey",68
40.277647,-74.0051,"New Jersey",23
40.277647,-74.0051,"New Jersey",66
40.277647,-74.0051,"New Jersey",11
40.277647,-74.0051,"New Jersey",2
40.277647,-74.0051,"New Jersey",15
40.277647,-74.0051,"New Jersey",83
40.277647,-74.0051,"New Jersey",40
40.277647,-74.0051,"New Jersey",7
40.277647,-74.0051,"New Jersey",5
40.277647,-74.0051,"New Jersey",7
40.277647,-74.0051,"New Jersey",11
40.277647,-74.0051,"New Jersey",2
40.277647,-74.0051,"New Jersey",3
40.277647,-74.0051,"New Jersey",31
40.277647,-74.0051,"New Jersey",113
40.277647,-74.0051,"New Jersey",3
40.277647,-74.0051,"New Jersey",18
40.277647,-74.0051,"New Jersey",55
40.277647,-74.0051,"New Jersey",45
40.277647,-74.0051,"New Jersey",22
40.277647,-74.0051,"New Jersey",15
40.277647,-74.0051,"New Jersey",52
40.277647,-74.0051,"New Jersey",36
40.277647,-74.0051,"New Jersey",18
40.277647,-74.0051,"New Jersey",43
40.277647,-74.0051,"New Jersey",1
40.277647,-74.0051,"New Jersey",7
40.277647,-74.0051,"New Jersey",6
40.277647,-74.0051,"New Jersey",20
40.277647,-74.0051,"New Jersey",22
40.277647,-74.0051,"New Jersey",22
40.277647,-74.0051,"New Jersey",381
40.277647,-74.0051,"New Jersey",14
40.277647,-74.0051,"New Jersey",45
40.277647,-74.0051,"New Jersey",5
40.277647,-74.0051,"New Jersey",17
40.277647,-74.0051,"New Jersey",1
40.277647,-74.0051,"New Jersey",174
40.277647,-74.0051,"New Jersey",1
40.277647,-74.0051,"New Jersey",36
40.277647,-74.0051,"New Jersey",58
40.277647,-74.0051,"New Jersey",113
40.277647,-74.0051,"New Jersey",23
40.277647,-74.0051,"New Jersey",82
40.277647,-74.0051,"New Jersey",46
40.277647,-74.0051,"New Jersey",228
40.277647,-74.0051,"New Jersey",100
40.277647,-74.0051,"New Jersey",36
40.277647,-74.0051,"New Jersey",31
40.277647,-74.0051,"New Jersey",43
40.277647,-74.0051,"New Jersey",26
40.277647,-74.0051,"New Jersey",108
40.277647,-74.0051,"New Jersey",162
40.277647,-74.0051,"New Jersey",5
40.277647,-74.0051,"New Jersey",49
40.277647,-74.0051,"New Jersey",154
40.277647,-74.0051,"New Jersey",30
40.277647,-74.0051,"New Jersey",13
40.277647,-74.0051,"New Jersey",21
40.277647,-74.0051,"New Jersey",175
40.277647,-74.0051,"New Jersey",203
40.277647,-74.0051,"New Jersey",169
40.277647,-74.0051,"New Jersey",27
40.277647,-74.0051,"New Jersey",94
40.277647,-74.0051,"New Jersey",5
40.277647,-74.0051,"New Jersey",168
40.277647,-74.0051,"New Jersey",7
40.277647,-74.0051,"New Jersey",2
40.277647,-74.0051,"New Jersey",63
40.277647,-74.0051,"New Jersey",37
40.277647,-74.0051,"New Jersey",122
40.277647,-74.0051,"New Jersey",4
40.277647,-74.0051,"New Jersey",191
40.277647,-74.0051,"New Jersey",48
40.277647,-74.0051,"New Jersey",40
40.277647,-74.0051,"New Jersey",5
40.277647,-74.0051,"New Jersey",2
40.277647,-74.0051,"New Jersey",14
40.277647,-74.0051,"New Jersey",5
40.277647,-74.0051,"New Jersey",79
40.277647,-74.0051,"New Jersey",10
40.277647,-74.0051,"New Jersey",11
40.277647,-74.0051,"New Jersey",42
40.277647,-74.0051,"New Jersey",9
40.277647,-74.0051,"New Jersey",3
40.277647,-74.0051,"New Jersey",297
40.277647,-74.0051,"New Jersey",4
40.277647,-74.0051,"New Jersey",196
40.277647,-74.0051,"New Jersey",4
40.277647,-74.0051,"New Jersey",41
40.277647,-74.0051,"New Jersey",111
40.277647,-74.0051,"New Jersey",2
40.277647,-74.0051,"New Jersey",30
40.277647,-74.0051,"New Jersey",6
40.277647,-74.0051,"New Jersey",8
40.277647,-74.0051,"New Jersey",2
40.277647,-74.0051,"New Jersey",5
40.277647,-74.0051,"New Jersey",17
40.277647,-74.0051,"New Jersey",35
40.277647,-74.0051,"New Jersey",1
40.277647,-74.0051,"New Jersey",32
40.277647,-74.0051,"New Jersey",106
40.277647,-74.0051,"New Jersey",69
40.277647,-74.0051,"New Jersey",123
40.277647,-74.0051,"New Jersey",71
40.277647,-74.0051,"New Jersey",15
40.277647,-74.0051,"New Jersey",12
40.277647,-74.0051,"New Jersey",28
40.277647,-74.0051,"New Jersey",14
40.277647,-74.0051,"New Jersey",159
40.277647,-74.0051,"New Jersey",26
40.277647,-74.0051,"New Jersey",39
40.277647,-74.0051,"New Jersey",35
40.277647,-74.0051,"New Jersey",12
40.277647,-74.0051,"New Jersey",21
40.277647,-74.0051,"New Jersey",3
40.277647,-74.0051,"New Jersey",103
40.277647,-74.0051,"New Jersey",2
40.277647,-74.0051,"New Jersey",19
40.277647,-74.0051,"New Jersey",64
40.277647,-74.0051,"New Jersey",96
40.277647,-74.0051,"New Jersey",9
40.277647,-74.0051,"New Jersey",2
40.277647,-74.0051,"New Jersey",8
40.277647,-74.0051,"New Jersey",3
40.277647,-74.0051,"New Jersey",37
40.277647,-74.0051,"New Jersey",10
40.277647,-74.0051,"New Jersey",84
40.277647,-74.0051,"New Jersey",72
40.277647,-74.0051,"New Jersey",15
40.277647,-74.0051,"New Jersey",7
40.277647,-74.0051,"New Jersey",13
40.277647,-74.0051,"New Jersey",3
40.277647,-74.0051,"New Jersey",14
40.277647,-74.0051,"New Jersey",29
40.277647,-74.0051,"New Jersey",7
40.277647,-74.0051,"New Jersey",1
40.277647,-74.0051,"New Jersey",7
40.277647,-74.0051,"New Jersey",1
40.277647,-74.0051,"New Jersey",16
40.277647,-74.0051,"New Jersey",14
40.277647,-74.0051,"New Jersey",1
40.277647,-74.0051,"New Jersey",54
