"state_name","latitude","longitude","delay_time"
"Florida",28.3145686815085,-82.3166246148359,5
"Florida",27.9075312417524,-81.7825612069174,1
"Florida",27.8162943835893,-82.2204282651256,1
"Florida",27.8141318821406,-82.600884638454,4
"Florida",27.8281349750293,-81.7992056351687,2
"Florida",28.6802503330225,-82.7029153881195,7
"Florida",28.1899145293107,-81.9881550012689,1
"Florida",27.7699447657039,-82.3227950690381,12
"Florida",28.5805974266084,-82.0299007400937,3
"Florida",28.0279340195527,-81.92394421851,31
"Florida",28.6518128254508,-82.4825616599593,1
"Florida",28.6118024888972,-82.7215145791016,31
"Florida",27.9926888817979,-82.4282075545817,21
"Florida",27.9103824478632,-82.2703448682624,1
"Florida",28.1822014787292,-82.625614124776,3
"Florida",27.9212192733364,-81.88625023836,23
"Florida",28.5020849270338,-82.2484641251687,7
"Florida",28.4240052519424,-82.161602710101,2
"Florida",28.5891428048314,-82.5831591279313,95
"Florida",28.3025552820006,-81.9287931450709,62
"Florida",28.6525624313915,-82.4905129649743,14
"Florida",28.5860356514865,-82.4582173488635,8
"Florida",28.5304119122272,-81.8861884988911,1
"Florida",28.4827171749027,-82.2572034657534,13
"Florida",27.7961824134515,-82.178553659429,4
"Florida",28.4411749410035,-81.9015004620488,28
"Florida",28.2505779213795,-82.4112288720972,37
"Florida",28.0107192623952,-81.9854513890642,16
"Florida",28.2295186113158,-82.6319284832172,1
"Florida",27.9874003588745,-82.3900284687589,16
"Florida",28.6944823789933,-82.3774767375618,6
"Florida",28.331156117242,-82.3863416316054,1
"Florida",28.0807006376387,-82.7471106641061,12
"Florida",27.9546026378928,-82.0352719404801,28
"Florida",27.9347995485702,-82.6361092703484,7
"Florida",27.8759203577472,-81.8734307416781,12
"Florida",28.233971686667,-82.0109841608975,3
"Florida",28.673417999508,-82.073207427242,12
"Florida",28.0385189788474,-82.4287295736905,8
"Florida",28.3638538355997,-82.7270511565331,13
"Florida",28.2156589749327,-81.7974567168459,17
"Florida",28.3041326378995,-82.0848246430579,37
"Florida",27.9465748927148,-81.8043676723793,57
"Florida",28.1965762273,-82.7206191708866,215
"Florida",27.996127227653,-82.2947577300548,16
"Florida",27.9535008958598,-82.4391201296422,9
"Florida",28.0177452448813,-82.2120378852889,1
"Florida",28.284163537767,-82.2425967750206,129
"Florida",28.2588017039058,-82.3715968879006,21
"Florida",27.92868505824,-82.4228965756084,14
"Florida",27.9649213388154,-82.3633615595355,8
"Florida",28.6230788944347,-82.5587886748436,18
"Florida",28.5473781047446,-81.957468722907,38
"Florida",27.9786518729349,-81.8979307673472,44
"Florida",28.5448828482592,-82.0115096536066,101
"Florida",28.2993783062381,-82.5364254470516,29
"Florida",28.1122947799565,-82.2041438286725,2
"Florida",28.4860849747026,-82.2933992638319,97
"Florida",28.5611270522756,-82.3485892151549,1
"Florida",28.5903748048993,-82.2735533651031,17
"Florida",28.4581352203211,-82.3265238040659,5
"Florida",28.0365959143789,-82.4406688557539,9
"Florida",27.8025675279611,-82.5478315658003,10
"Florida",28.3475902412144,-82.5315586842663,19
"Florida",27.8820171606319,-81.8701432789277,11
"Florida",28.4487307335773,-81.7884488503515,2
"Florida",28.7299686973972,-82.2139217597033,21
"Florida",28.361680442799,-82.7150880030423,42
"Florida",28.5671625697111,-82.5383739349965,12
"Florida",28.3572152809763,-82.5952174567684,24
"Florida",28.7114099642319,-82.5152445255845,1
"Florida",28.2164442651963,-82.1621769473023,15
"Florida",27.8943124763725,-82.3538531369596,25
"Florida",28.6896419360826,-81.9578440016668,10
"Florida",28.3404393155185,-82.2581519221022,9
"Florida",28.1140725548437,-81.960444394692,32
"Florida",27.7899751489574,-82.131965810626,1
"Florida",28.4245298070425,-82.1582926269222,3
"Florida",28.6809084770327,-82.0991973506353,37
"Florida",28.402703325363,-82.2495589893844,22
"Florida",28.1061456656141,-82.2987064478986,20
"Florida",28.2130777711106,-82.3682878803994,22
"Florida",27.993789090641,-81.9106508544247,9
"Florida",28.2647529769281,-82.460698605708,21
"Florida",27.9299643999954,-82.117096784019,10
"Florida",28.5072478587797,-82.6756201115969,7
"Florida",28.140250498295,-82.5704189678255,1
"Florida",28.1539585267717,-82.4673773957949,132
"Florida",27.7932997013965,-81.8441724869955,4
"Florida",28.4411644356848,-82.1812386933781,2
"Florida",28.6161545974726,-82.4873189015381,23
"Florida",28.1253329225408,-82.7051220908362,29
"Florida",28.1549864228407,-82.671009763104,9
"Florida",28.2676734804233,-82.4627782061763,87
"Florida",28.0053719893155,-81.9617916214812,16
"Florida",28.6491836336033,-82.4998984131563,96
"Florida",28.2676309173519,-81.8645949826642,24
"Florida",28.6778836241981,-81.9248956986304,11
"Florida",28.2151608326064,-81.8896984261993,27
"Florida",28.1654013666382,-82.4571882804922,8
"Florida",28.4350121369177,-82.1288252302512,84
"Florida",28.1143469674105,-81.9886316849917,4
"Florida",28.091954198532,-82.5189894041579,10
"Florida",28.0677246396487,-81.8964583973467,33
"Florida",28.1776832024159,-82.0459088582612,40
"Florida",28.3782492010912,-82.0619793119441,12
"Florida",28.2266835378075,-82.2060927096355,4
"Florida",28.0620702622516,-82.5687035626798,47
"Florida",27.937509799475,-81.9315076488602,25
"Florida",28.3964089528715,-82.347977383488,11
"Florida",28.724529508833,-82.6739876761168,12
"Florida",28.3847245479526,-82.1239796038318,7
"Florida",28.0071196908654,-82.1406586663398,20
"Florida",28.5769198996538,-82.3808274026561,15
"Florida",28.1873261428961,-82.2686871985971,44
"Florida",27.9457462496182,-81.8865617157027,3
"Florida",27.8495072444027,-82.5973236574392,69
"Florida",28.2132865547726,-82.7320839482892,36
"Florida",27.8628873637469,-82.7501013816401,71
"Florida",28.6642659703327,-81.8027948280397,7
"Florida",28.6420797648431,-82.4375885568626,9
"Florida",27.9188473591173,-81.9914373808607,27
"Florida",28.6312704639101,-81.9548814787596,52
"Florida",28.5817353956925,-82.083428925329,26
"Florida",28.1443870592454,-81.826314356371,9
"Florida",27.8726270032173,-82.482357885183,4
"Florida",27.7681077719724,-82.5090732343562,28
"Florida",28.5020237791875,-82.5254683652494,58
"Florida",28.4775107783323,-82.2371576109036,14
"Florida",28.5113509002665,-82.5023156017597,3
"Florida",28.0513368587533,-82.3532612551536,26
"Florida",27.9830779229348,-81.8958292712524,21
"Florida",27.8146804853866,-82.424162083964,29
"Florida",27.9202581186371,-81.9108260506365,1
"Florida",28.3776628231687,-82.3886408886939,10
"Florida",28.2170082436466,-82.5261185811434,221
"Florida",28.3629197921661,-82.566259031377,14
"Florida",28.2039510452712,-82.5018822890307,3
"Florida",28.3690596701169,-82.3486702958654,5
"Florida",28.725246291008,-82.571660303238,35
"Florida",28.6504864258284,-82.0023223533827,74
"Florida",28.5136380066221,-82.1273535175316,11
"Florida",27.8480184505285,-82.282818295953,28
"Florida",28.5821131340751,-82.6662065512102,2
"Florida",28.07800719082,-82.4322768584426,6
"Florida",27.9990045685379,-81.9781757818602,10
"Florida",28.1485788750985,-82.2260632265426,6
"Florida",28.0281310545804,-82.1167216056093,3
"Florida",28.7400022385234,-82.4483218534916,3
"Florida",27.9559219443297,-82.3770766562849,16
"Florida",28.4155070552194,-81.9450686778474,39
"Florida",27.9470137849973,-81.9440906112615,66
"Florida",28.0106609921029,-82.1197120470061,136
"Florida",28.0465814823808,-82.170015028638,37
"Florida",28.4186482777411,-82.6815468973547,32
"Florida",27.8490370694605,-82.3529744704321,5
"Florida",28.3864267204014,-82.1211175389654,27
"Florida",28.2652888613345,-82.310573289131,1
"Florida",28.1762735476775,-82.3436512213267,14
"Florida",28.3862013263685,-82.6625508162725,1
"Florida",28.183824018907,-82.288843009581,29
"Florida",27.982857413456,-82.2660392589934,30
"Florida",28.4011836290417,-81.8413254618246,2
"Florida",28.7502300570311,-82.2398569937396,1
"Florida",28.310978617618,-82.1926409091867,18
"Florida",28.6275824302399,-81.87802906214,9
"Florida",28.4783879954891,-82.3595169474903,10
"Florida",27.85049846592,-82.7273610955637,182
"Florida",28.2506310202705,-81.9350871159296,112
"Florida",28.3962522194313,-82.4296046939745,3
"Florida",28.6178981178498,-82.4668253173187,7
"Florida",28.0307549695542,-82.1082776335135,6
"Florida",28.0917890308017,-81.8108331185832,129
"Florida",28.5208767083065,-82.1500287937998,10
"Florida",28.4096014651993,-81.8573046796556,9
"Florida",28.3784252557495,-82.4499412783954,2
"Florida",28.2116510072781,-82.1641004548475,12
"Florida",28.6081389082653,-82.1836296706061,200
"Florida",28.5235286633076,-82.5142983654115,23
"Florida",28.4608579339517,-82.4425703296039,10
"Florida",28.1011417320521,-82.0769569587029,1
"Florida",27.9522676191816,-81.8042486155938,27
"Florida",27.8375315834826,-82.1586428579941,26
"Florida",28.1899642598407,-82.3726378061875,67
"Florida",28.6739663138112,-81.8002071212578,36
"Florida",27.7604473532235,-82.349278292346,1
"Florida",28.1782644522434,-81.9809110862735,6
"Florida",27.9639134154247,-81.9258326305609,34
"Florida",28.5872093027981,-81.7963356228612,15
"Florida",28.0324992338253,-82.2902814051669,1
"Florida",27.7832551371364,-82.1972810658227,1
"Florida",28.2917242914961,-82.2874842183265,18
"Florida",28.2629288314899,-82.4199567741781,5
"Florida",27.8295746954215,-82.0726682107962,1
"Florida",28.0473564710526,-82.6172299177452,93
"Florida",28.6628825537452,-82.4064970137152,322
"Florida",27.9615109084232,-82.1862416863042,184
"Florida",28.1734513413219,-82.4422200030714,15
"Florida",28.4799795591796,-82.0229484210323,3
"Florida",28.3602379435731,-82.5757498032946,14
"Florida",28.2347741027886,-82.3098622976869,263
"Florida",28.3187216891499,-82.2718937578212,1
"Florida",28.0143194343952,-82.3229274891384,92
"Florida",28.1754087771812,-82.183044445661,63
"Florida",27.8252913775911,-81.8542534629415,89
"Florida",28.5280721791612,-81.9033117878317,11
"Florida",28.5383421781996,-82.5286083970751,24
"Florida",28.7547812262608,-82.3962761282056,2
"Florida",27.8525007819814,-82.3731694912605,10
"Florida",28.4491004234703,-82.5072584335759,17
"Florida",27.9636363697761,-82.4980415636275,9
"Florida",28.0250267080089,-82.1981296240884,25
"Florida",28.1395300078263,-82.7655220771741,30
"Florida",28.6083763752656,-82.4195541666887,21
"Florida",28.705454511434,-82.3761414226211,4
"Florida",27.9990992144273,-82.6549985268686,109
"Florida",28.0056395932158,-82.7245283354606,7
"Florida",28.0503944022173,-82.4991931602891,3
"Florida",28.6140103576297,-82.4310988576218,96
"Florida",27.969009975536,-82.2763164229292,14
"Florida",28.4447806515788,-81.9607423885792,53
"Florida",28.453742507944,-82.7547596809055,11
"Florida",28.4030261213017,-82.1554930694002,36
"Florida",28.7169093530217,-82.5657491257481,7
"Florida",28.0811592557991,-82.6155951215952,21
"Florida",28.4434425077459,-81.8434490854453,23
"Florida",28.5657571131421,-82.392990024022,17
"Florida",28.4561082991829,-82.6093889243967,13
"Florida",27.7604730889259,-82.3258542066507,12
"Florida",28.6169624143338,-81.946996802657,24
"Florida",28.6342266622057,-82.3773009369216,19
"Florida",28.3466892613621,-82.1520656756658,22
"Florida",28.6968436284048,-82.7268276535507,15
"Florida",28.2276493428332,-82.666861107533,358
"Florida",28.6122710971219,-82.1417231920242,2
"Florida",27.8029825206438,-81.8817989849086,12
"Florida",27.9820084314385,-82.2287700939524,16
"Florida",28.5050225356651,-82.1505027713321,175
"Florida",28.5507093117164,-82.2176472977336,65
"Florida",28.6684527295699,-81.8447404116924,6
"Florida",27.8194586249126,-82.0046607490696,8
"Florida",28.412963297317,-81.8243221377089,6
"Florida",28.3638847962545,-82.4078584205892,229
"Florida",27.8539531585818,-82.186571746559,5
"Florida",27.9502919545455,-82.1220343471106,85
"Florida",28.6092413553094,-82.1043366933774,14
"Florida",27.8743667824717,-81.8481753193374,18
"Florida",28.4082573737075,-82.4586651629835,11
"Florida",28.3178919552417,-81.930913144217,59
"Florida",28.0817924405971,-81.802033827833,1
"Florida",28.7571076849533,-82.7036923688903,233
"Florida",27.784200133389,-82.387845712674,24
"Florida",27.9947405663376,-82.4227915061239,127
"Florida",28.1318035045231,-82.13772248822,71
"Florida",28.1052906968223,-82.5008318861547,9
"Florida",27.9408614487445,-82.0488536308586,4
"Florida",28.1033795423398,-82.0002813834764,180
"Florida",28.230428418942,-82.1202447989091,33
"Florida",27.9397286485007,-82.4733074069555,34
"Florida",28.0112997592484,-82.3581285527508,27
"Florida",27.8834166790882,-82.7201849699087,28
"Florida",28.293030384794,-82.1729038951054,184
"Florida",27.9515187960176,-82.5830508020773,85
"Florida",28.3609900943527,-81.7910773348596,18
"Florida",28.6054787329456,-82.1217967799931,11
"Florida",28.3237429599801,-82.1058072242487,58
"Florida",28.0301322286075,-82.1284417302414,31
"Florida",27.7709604346717,-82.2310172854524,3
"Florida",28.4105199450684,-82.5136807469718,9
"Florida",28.5073949269542,-81.9244186449397,105
"Florida",28.6138785927148,-82.1493132861398,9
"Florida",28.609726873791,-81.9613117770824,5
"Florida",28.5814743867201,-82.58170378437,37
"Florida",28.1245649432355,-82.2369417587362,21
"Florida",28.4675424931163,-82.6187696337767,107
"Florida",28.492360449495,-82.220078660601,3
"Florida",28.1857480868755,-81.9146775244336,21
"Florida",28.2901961708965,-82.2440731240969,12
"Florida",27.8879781226685,-82.6957006358608,18
"Florida",27.7707958369108,-82.7307739511199,21
"Florida",28.0207684325112,-82.2905035616897,11
"Florida",28.57575221812,-82.1033673348903,123
"Florida",28.6844457298109,-81.8129817533373,2
"Florida",27.8083898947632,-81.9804525021065,3
"Florida",27.9185760103689,-82.6897418850168,12
"Florida",28.5178698204515,-82.7637578059986,218
"Florida",28.3168711025325,-82.7361674287423,11
"Florida",27.8802134812401,-82.5661028902579,18
"Florida",28.0333462791575,-82.1956992984816,222
"Florida",28.5438852623163,-82.2335576784864,39
"Florida",27.7590764834137,-82.7300249782458,95
"Florida",28.509317957895,-82.18461391838,40
"Florida",28.2435524567088,-82.2515466024234,132
"Florida",28.5927960536035,-82.5168904191415,44
"Florida",27.9517418729199,-81.9424450322587,57
"Florida",27.9117652292887,-81.9465071456108,8
"Florida",28.2859565535152,-82.7480397207729,27
"Florida",28.3925207833351,-82.1279564199104,82
"Florida",27.9311549806559,-82.6700520566266,17
"Florida",28.249986807449,-82.2728712812133,91
"Florida",28.3264669262396,-82.11559426408,2
"Florida",28.0597192576213,-82.0821415492866,11
"Florida",27.8175684496352,-82.2474579754818,124
"Florida",28.2576392263697,-82.2966048889394,52
"Florida",28.1534871778974,-82.3081520185407,25
"Florida",27.9490322890749,-82.5603746710877,131
"Florida",27.9130060254654,-81.9617552796445,4
"Florida",28.2138956853712,-82.5101879704345,90
"Florida",28.0338189498113,-82.0276949954751,1
"Florida",28.0464518534543,-81.8775867558617,24
"Florida",27.8225875248724,-82.5799816525142,2
"Florida",28.5201719984004,-82.4293810040291,25
"Florida",27.8715589368773,-82.7289782813351,10
"Florida",28.4406758098455,-82.1542384726528,2
"Florida",28.4719654914049,-81.9643073649678,14
"Florida",27.9533499834185,-81.9914346977204,22
"Florida",28.6622315713728,-81.8726345840442,115
"Florida",28.168066267023,-82.0068130355395,5
"Florida",28.2092232674883,-82.2844359271295,9
"Florida",27.9719507220259,-82.3045991493456,17
"Florida",27.9613542429695,-81.8335579339947,16
"Florida",28.1056512385664,-81.9127118184298,94
"Florida",28.4704021188488,-81.8913234104003,32
"Florida",28.2764126184454,-82.0595105578724,13
"Florida",28.5773915134893,-82.3800888924926,147
"Florida",28.4408973610086,-82.4704604842301,49
"Florida",27.8842070115322,-82.2046656109925,8
"Florida",28.5338681455293,-82.4489078442167,147
"Florida",28.3062563518585,-82.0509820098124,82
"Florida",28.2438628001662,-82.1497686740078,16
"Florida",28.3989673697913,-82.6284221245043,9
"Florida",28.0048729051893,-81.860242733692,34
"Florida",28.0938535689899,-82.7252995450582,24
"Florida",28.3637100761814,-82.0964819276306,6
"Florida",28.7435655604174,-82.3917111728407,3
"Florida",28.448980573198,-82.6944796007193,39
"Florida",28.3046575040614,-82.7369020247899,17
"Florida",28.5080370459297,-82.2260262318488,11
"Florida",28.1249089942837,-81.8950420370858,54
"Florida",28.0265302139858,-82.5052027508683,36
"Florida",28.0597889710741,-82.336916478078,27
"Florida",27.8672169853059,-82.5967055202528,75
"Florida",28.340852558246,-82.1434972576864,62
"Florida",28.7449955969175,-82.4288562533512,59
"Florida",28.0422697433794,-82.4530598737366,56
"Florida",27.8286053597519,-82.5733408177804,1
"Florida",28.0050195370393,-82.588763302385,24
"Florida",28.3732971873658,-82.2443644513443,101
"Florida",27.9784931948932,-82.6153078903045,6
"Florida",28.2721215089375,-82.6035680588867,56
"Florida",28.4360211301652,-81.9147591515977,47
"Florida",28.484626732167,-82.0671258221447,18
"Florida",28.4048099395411,-82.7260015238609,23
"Florida",28.3250003916735,-81.9788156970936,2
"Florida",27.7601172878464,-82.4389741627566,3
"Florida",27.8427174853684,-82.0024081463526,112
"Florida",28.5266799888165,-81.8889909102182,22
"Florida",28.5930458487535,-81.8498489011146,18
"Florida",27.7709860465081,-82.5808622478108,22
"Florida",28.112949597981,-82.4534889547687,11
"Florida",27.9344014377391,-82.0891931997213,2
